"dtp","Temp_deg_C","pH_units","SpCond_uS_cm","HDO_mg_l","Turb_NTU","fdom_qsu_temp","fdom_turb_ife","CDOM_qsu","X_00060_00011"
2015-09-03 10:45:00,19.83,10.7,0.6,8.78,6.2,10.6051889919845,22.6069498612804,11.1038726204229,32
2015-09-03 11:00:00,20.27,10.61,0.6,8.72,2.9,14.8283278461286,31.9136690910822,15.4637098799538,33
2015-09-03 11:15:00,20.79,13.74,0.1,8.62,17.2,17.0951586315839,36.91154448171,17.7440855894319,33
2015-09-03 11:30:00,21.18,17.65,0.1,8.54,1.6,22.395088661151,48.9776895817732,23.1637450399317,34
2015-09-03 11:45:00,21.19,13.44,0.1,8.67,1.5,23.8492284214037,52.3930882464548,24.6655783816365,34
2015-09-03 12:00:00,21.54,14.3,0.1,8.77,1.4,23.6708831620393,51.9487431407148,24.4043899743834,34
2015-09-03 12:15:00,22.59,13.51,0.1,8.66,1.3,23.4558039021175,51.4185339972649,23.957355969662,35
2015-09-03 12:30:00,22.23,13.57,0.1,8.73,1.4,23.1651956218216,50.7515778510158,23.736350394294,36
2015-09-03 12:45:00,23.19,13.28,0.1,8.58,1.5,23.0022377867395,50.3868629624238,23.3696820533427,36
2015-09-03 13:00:00,22.41,13.87,0.1,8.72,1.3,22.6082190466926,49.4200691870877,23.1285850620322,36
2015-09-03 13:15:00,22.44,14.14,0.1,8.7,2,22.5896906790582,49.5127110994449,23.1034707921041,36
2015-09-03 13:30:00,22.94,13.48,0.1,8.58,1.7,22.6653735027812,49.6324035463619,23.0783565221759,36
2015-09-03 13:45:00,22.42,15.75,0.1,8.65,1.6,22.4874711320773,49.1946173544889,23.0030137123914,36
2015-09-03 14:00:00,22.96,14.87,0.1,8.55,3.4,22.5855077059286,49.7763730380209,22.9929680044201,37
2015-09-03 14:15:00,22,15.26,0.1,8.68,2.2,22.5209525474048,49.3896855701175,23.1235622080466,37
2015-09-03 14:30:00,21.8,14.7,0.1,8.69,1.8,22.6223922344596,49.5507386248881,23.26922497363,39
2015-09-03 14:45:00,20.79,8.3,0.1,8.85,2.6,22.5779279617462,49.6019714080178,23.434979155156,40
2015-09-03 15:00:00,20.5,8.19,0.1,8.88,2.6,22.7119514806339,49.9186627971041,23.6358933145813,41
2015-09-03 15:15:00,20.39,8.16,52.8,8.86,3,23.1281416551297,50.9850842275667,24.0929730272741,42
2015-09-03 15:30:00,20.32,8.14,119.3,8.84,3.4,23.4941649236605,51.9391148027007,24.4897784921392,44
2015-09-03 15:45:00,20.21,8.13,131.6,8.82,3.8,23.8318028033937,52.8312943262616,24.8664925410618,45
2015-09-03 16:00:00,20.07,8.12,131.5,8.81,3.5,24.1332957882799,53.4928806022452,25.2130694660706,46
2015-09-03 16:15:00,19.96,8.11,131.5,8.81,3.6,24.2917154194029,53.8958299570744,25.4039379175247,47
2015-09-03 16:30:00,19.85,8.09,131.3,8.8,3.6,24.5169443309074,54.4395070734962,25.6651263247777,48
2015-09-03 16:45:00,19.73,8.08,131.1,8.79,3.2,24.5812558736531,54.5080027599829,25.7605605505048,49
2015-09-03 17:00:00,19.58,8.05,131.1,8.77,2.8,25.0454713424829,55.5422345971835,26.2829373650108,48
2015-09-03 07:15:00,17.6,8.58,0.6,9.2,12.6,6.02381449074148,12.7816570050012,6.43764126776835,31
2015-09-03 07:30:00,17.91,8.6,0.5,9.14,5.4,6.43237090820622,13.6498555954064,6.85453814857602,31
2015-09-03 07:45:00,18.17,8.87,0.5,9.1,3,5.71550159561791,12.1189294052981,6.07599578080265,31
2015-09-03 08:00:00,18.15,8.71,0.6,9.08,2.7,8.1236711757062,17.2569615986757,8.63765131347632,31
2015-09-03 08:15:00,18.48,9.06,0.5,9.03,3,5.71764859441294,12.1235095891651,6.06092721884575,31
2015-09-02 22:00:00,16.93,11.69,0.1,9.28,3.5,3.00174400187648,6.36117525826141,3.22803757094781,31
2015-09-03 18:00:00,18.95,7.98,131.3,8.75,2.9,26.2579129930182,58.5187951559367,27.7144507509167,48
2015-09-03 18:15:00,18.8,7.97,131.2,8.75,3.2,26.6637673757739,59.5882571150556,28.1815761715807,48
2015-09-03 18:30:00,18.67,7.96,130.9,8.76,3.1,27.0116751453704,60.4233281180827,28.5834044904315,48
2015-09-03 18:45:00,18.54,7.96,130.6,8.78,2.8,27.240150665888,60.9151331509938,28.8596614596414,48
2015-09-03 19:00:00,18.42,7.95,130.1,8.78,2.9,27.5841912639072,61.7938949685986,29.2564669245065,49
2015-09-03 19:15:00,18.3,7.94,129.6,8.81,2.8,27.9321351045373,62.6353868811784,29.6582952433573,48
2015-09-03 19:30:00,18.19,7.94,129.1,8.82,2.7,28.2771267482794,63.4719994542642,30.0551007082224,48
2015-09-03 19:45:00,18.08,7.93,128.6,8.84,2.6,28.6921738087279,64.4871749916588,30.5272489828721,48
2015-09-03 20:00:00,17.97,7.93,128,8.87,3,29.0072800884016,65.3881170961344,30.8939173238234,47
2015-09-03 20:15:00,17.87,7.92,127.6,8.87,2.8,29.4987360684981,66.5791811321127,31.4464312622432,47
2015-09-03 20:30:00,17.77,7.92,127.4,8.89,3.4,29.9845247417638,67.9850033742302,31.9939223466774,46
2015-09-03 20:45:00,17.66,7.92,127.1,8.9,2.8,30.4195095057533,68.9304211862075,32.4911848912552,46
2015-09-03 21:00:00,17.56,7.91,126.9,8.91,3.5,30.8705042782605,70.2959592023326,33.0035159977899,45
2015-09-03 21:15:00,17.47,7.91,126.5,8.94,3.1,31.361074809818,71.4508822039043,33.5560299362098,45
2015-09-03 21:30:00,17.37,7.9,126,8.95,2.9,31.941617225658,72.9046663414551,34.2090009543423,44
2015-09-03 21:45:00,17.27,7.9,120.9,8.97,3.2,32.4741694517401,74.3965673078331,34.8117434326184,44
2015-09-03 17:15:00,19.42,8.04,131.2,8.76,2.9,25.3291597300242,56.2524137749422,26.6194685820483,48
2015-09-03 17:30:00,19.25,8.02,131.2,8.74,3,25.6334308542647,57.0153873443374,26.981114069014,49
2015-09-03 17:45:00,19.1,8,131.3,8.74,3,25.9652113877566,57.825424378481,27.3678738259079,48
2015-09-04 09:00:00,16.53,7.97,0.1,9.69,3,31.6826904261662,72.2585788958112,34.198955246371,36
2015-09-04 08:15:00,15.03,8.09,0.8,9.88,2.6,33.049266694252,75.7263836197745,36.1829825706967,37
2015-09-04 08:30:00,15.3,7.97,0.7,9.88,3.2,32.6097751432203,74.754551618936,35.6103772163343,36
2015-09-04 08:45:00,16.71,7.97,0.1,9.63,2.7,32.3281295598367,73.8561071689134,34.8368577025466,36
2015-09-04 10:00:00,17.37,9.8,0.1,9.66,2.5,29.5450591187007,66.6144645641108,31.642322567683,36
2015-09-04 09:15:00,16.64,10.25,0.1,9.7,2.3,31.1284503765598,70.6108749906299,33.566075644181,36
2015-09-04 09:30:00,16.99,9.01,0.1,9.67,2,30.6182942707105,69.2110570132511,32.9080817720629,36
2015-09-04 09:45:00,17.56,9.39,0.1,9.6,2.6,30.1281842901976,68.1273522100525,32.2099050680597,36
2015-09-04 11:00:00,18.68,12.35,0.1,9.52,2.4,27.8116702975532,62.2335750046906,29.4272439600181,36
2015-09-04 11:15:00,18.83,11.43,0.1,9.54,2.2,27.4079259851824,61.1818609426594,28.9601185393541,36
2015-09-04 11:30:00,20.27,12.67,0.1,9.28,2,27.2740914889991,60.8016696015137,28.4427645788337,36
2015-09-04 11:45:00,20.54,13.79,0.1,9.22,3.5,27.075248311717,60.6789213203539,28.1665076096238,36
2015-09-04 12:00:00,20.13,13.55,0.1,9.32,4.2,26.5949120411617,59.1791496046924,27.7697021447587,36
2015-09-04 12:15:00,20.07,14.5,0.1,9.32,1.9,26.2294728205729,58.2142226216333,27.4030338038073,36
2015-09-04 12:30:00,20.63,14.9,0.1,9.23,1.8,26.0921758579086,57.8562036031413,27.1217539806118,36
2015-09-04 12:45:00,20.36,14.77,0.1,9.27,2,25.8068251289295,57.2082211897634,26.8907026972726,36
2015-09-04 13:00:00,20.34,15.24,0.1,9.25,1.8,25.6479284019982,56.7768092641463,26.7299713697323,36
2015-09-04 13:15:00,20.51,14.76,0.1,9.2,1.8,25.5667284772114,56.5800471356693,26.6044000200914,36
2015-09-04 10:15:00,17.89,9.97,0.1,9.61,2.5,29.1790282195305,65.6876040910997,31.0998543372344,36
2015-09-04 10:30:00,18.42,13.34,0.1,9.54,2,28.8344297312661,64.6858501587078,30.5825003767141,36
2015-09-04 10:45:00,19.08,13.99,0.1,9.4,2.2,28.380847622358,63.6017709488394,29.9194836506103,36
2015-09-04 04:15:00,11.15,8,0.5,10.43,2.6,35.8108336386271,83.1723234666393,40.7085740117535,38
2015-09-04 04:30:00,10.23,7.96,0.4,10.67,2.7,35.5030099765269,82.3644552738636,40.728665427696,38
2015-09-04 04:45:00,11.51,8.05,1,10.39,2.7,35.9070997699006,83.4729529165283,40.673414033854,38
2015-09-04 05:00:00,10.79,7.93,0.4,10.59,2.7,35.6086795503539,82.6537480506195,40.6231854939977,37
2015-09-04 05:15:00,10.59,7.93,0.1,10.68,2.7,35.3843085981703,82.039971722213,40.4473856045005,37
2015-09-04 05:30:00,12.02,8.04,0.9,10.37,2.7,35.6282741564562,82.7074373913897,40.1560600733337,37
2015-09-04 05:45:00,12.38,8.09,1,10.31,2.7,35.5078805817904,82.3777806026275,39.8798031041238,37
2015-09-04 06:00:00,12.61,8.02,0.8,10.28,2.8,35.3858579449518,82.0796003396957,39.6537746747702,37
2015-09-04 06:15:00,12.87,8.14,0.6,10.24,2.7,35.2462456025542,81.6632058706465,39.3976091215028,37
2015-09-04 06:30:00,13.13,8.09,0.5,10.2,2.9,35.0108724782007,81.0921899983942,39.0359636345371,37
2015-09-04 06:45:00,13.23,8.18,0.2,10.19,3.1,34.8238266189284,80.6531367785633,38.7898437892411,37
2015-09-04 07:00:00,13.75,8.13,0.7,10.09,3.3,34.7860423056641,80.4123042349397,38.5537696519162,37
2015-09-04 07:15:00,14.08,8.21,0.8,10.04,2.7,34.4100989545322,79.3960389934327,38.0163242754533,37
2015-09-04 07:30:00,14.37,8.19,0.8,9.97,2.6,34.1867358801629,78.7609477168269,37.6647244964589,37
2015-09-04 07:45:00,14.67,8.49,0.8,9.9,2.5,33.932837734792,78.0464831967939,37.277964739565,37
2015-09-04 08:00:00,14.74,8.52,0.1,9.9,2.7,33.3561564852329,76.5732539197502,36.6199708674469,37
2015-09-04 18:15:00,17.03,14.68,0.1,9.15,2.6,27.516110637842,61.5495810172627,29.5628610176302,33
2015-09-04 18:30:00,16.9,13.78,0.1,9.22,2.9,27.6368169502791,61.9248169615906,29.7286151991562,33
2015-09-04 18:45:00,16.44,24.4,0.1,9.44,2.8,27.7690888722384,62.2288855363512,29.9998493143804,33
2015-09-04 19:00:00,16.28,21.52,0.1,9.49,3,27.9084451613337,62.6272837467737,30.1957406198202,33
2015-09-04 19:15:00,15.95,13.69,0.1,9.58,3.2,27.9514680900937,62.7859007107938,30.336380531418,33
2015-09-04 19:30:00,15.87,26.01,0.1,9.63,4.8,28.1939818501268,63.8088954239031,30.6226832085991,33
2015-09-04 19:45:00,15.58,27.46,0.1,9.65,6.7,28.1998510309941,64.3217145830771,30.7130945803405,33
2015-09-04 20:00:00,15.35,30.07,0.1,9.72,62.8,25.5614794330772,72.610997783767,27.9002963483852,33
2015-09-04 20:15:00,15.23,28.84,0.1,9.83,65.6,24.6406622992878,70.4522382830473,26.925862675172,33
2015-09-04 20:30:00,14.82,27.69,0.1,9.9,214.7,24.3982458231559,57.5467385160308,26.7651313476317,33
2015-09-04 20:45:00,15.16,23.5,0.1,9.79,489.9,24.2889631144203,57.7027665072945,26.5591943342207,32
2015-09-04 21:00:00,13.82,30.88,0.1,10.04,26.7,21.6306538471942,52.0889291903293,23.957355969662,33
2015-09-04 21:15:00,14.29,26.86,0.1,9.96,57.2,21.3458007634666,57.9863186609963,23.5354362348687,32
2015-09-04 21:30:00,14.01,24.25,0.1,10.01,41,21.8837319099237,55.8405031031231,24.1934301069868,32
2015-09-04 21:45:00,13.26,28.28,0.1,10.18,117.5,20.9277316162851,49.0914132997187,23.3043849515295,32
2015-09-04 01:45:00,14.16,7.95,0.4,9.66,2.5,35.637685737769,82.661750821928,39.3423577276609,39
2015-09-04 02:00:00,13.87,7.99,0.4,9.73,2.3,35.7608994677481,82.9275901884907,39.588477572957,39
2015-09-04 02:15:00,13.2,7.95,0.7,9.88,3.4,35.6882678512136,83.1232226510134,39.7642774624542,39
2015-09-04 02:30:00,11.38,7.99,0.9,10.31,2.5,35.214595432641,81.5066981219973,39.9400773519514,39
2015-09-04 02:45:00,12.72,8,0.8,10,2.6,35.8051479812582,83.156713532147,40.0807172635492,39
2015-09-04 03:00:00,11.44,8.03,1.1,10.31,2.4,35.4170915914501,82.023323077598,40.1460143653624,39
2015-09-04 13:30:00,20.41,11.75,0.6,9.2,3.5,25.5050371079794,56.4758939845283,26.5642171882063,36
2015-09-04 13:45:00,20.74,14.46,0.1,9.12,2.3,25.4022190757587,56.2944820112958,26.3783715907379,36
2015-09-04 14:00:00,20.5,13.38,0.1,9.13,1.8,25.4196221801593,56.2239955058484,26.4537144005224,35
2015-09-04 14:15:00,21,16.14,0.1,9.01,2.2,25.5248246682281,56.569155460499,26.4436686925511,35
2015-09-04 14:30:00,20.6,14.78,0.1,9.03,1.8,25.6116824832253,56.6889587162882,26.6295142900196,35
2015-09-04 14:45:00,20.58,14.33,0.1,8.98,1.9,25.6698459501855,56.8527402670344,26.6948113918328,35
2015-09-04 15:00:00,20.48,14.33,0.1,8.95,1.9,25.7576462879973,57.0658261716977,26.8103370335024,35
2015-09-04 15:15:00,20.43,14.32,0.1,8.91,2.2,25.8810581686588,57.4348183052583,26.9509769451002,35
2015-09-04 15:30:00,20.35,13.21,0.1,8.88,2.6,26.0888669794392,58.0345689923826,27.187051082425,35
2015-09-04 15:45:00,20.23,13.83,0.1,8.85,1.8,26.2386716322678,58.2132327685155,27.3728966798935,34
2015-09-04 16:00:00,20.04,14.05,0.1,8.83,2,26.3232666425625,58.466723032814,27.5085137375057,34
2015-09-04 16:15:00,19.87,13.22,0.1,8.82,2.3,26.5417902789213,59.0727208196882,27.7797478527299,34
2015-09-04 16:30:00,19.65,12.78,0.1,8.82,2.1,26.6515407540964,59.294142803557,27.9505248882415,34
2015-09-04 16:45:00,19.37,12.96,0.1,8.83,2.9,26.7364270240674,59.6950857289692,28.1112562157818,34
2015-09-04 17:00:00,18.79,13.83,0.1,8.9,2.7,26.8941621920473,60.0355530760187,28.4276960168768,34
2015-09-04 17:15:00,18.48,14.08,0.1,8.93,2.8,27.0308356113019,60.3973221694562,28.6537244462303,34
2015-09-04 17:30:00,18.06,13.79,0.1,8.97,2.6,27.0631749699465,60.4282874128513,28.7993872118138,34
2015-09-04 17:45:00,17.55,14.74,0.1,9.03,2.6,27.3302003674376,61.0886748151965,29.2213069466071,34
2015-09-04 18:00:00,17.3,14.53,0.1,9.09,2.8,27.3136092481976,61.0971349268662,29.2715354864634,34
2015-09-03 22:00:00,17.17,7.89,118.9,8.99,4.3,32.8137448423778,75.6452056844519,35.2085488974836,44
2015-09-03 22:15:00,17.07,7.89,115.5,9.01,5.4,33.3958269252962,76.809118406844,35.8665427696017,44
2015-09-03 22:30:00,16.98,7.89,86.3,9.02,23.8,33.8023676568768,77.8962531215544,36.3336681902657,43
2015-09-03 22:45:00,16.89,7.88,88.5,9.04,7.2,33.8486654445311,78.020419170276,36.4140338540359,43
2015-09-03 23:00:00,16.79,7.88,64.5,9.07,2.7,34.4280999039804,79.4445861048484,37.072027726154,42
2015-09-03 23:15:00,16.69,7.89,42.9,9.07,3.1,34.6568711317816,80.2000084740967,37.3533075493495,42
2015-09-03 23:30:00,16.6,7.88,6.5,9.1,3.4,34.8418595131663,80.8062232060858,37.5843588326887,42
2015-09-03 23:45:00,16.49,7.88,12.6,9.13,9.8,35.0106136328793,81.1263703355516,37.8053644080567,42
2015-09-04 00:00:00,16.39,7.88,4.8,9.15,2.1,35.2101317323416,81.3543314531072,38.0565071073384,41
2015-09-04 00:15:00,16.19,7.89,3.1,9.19,2.2,35.3481056889973,81.7646888396531,38.2775126827063,41
2015-09-04 00:30:00,16.01,7.9,2.6,9.23,2.8,35.5290450739545,82.4713017458013,38.5387010899593,40
2015-09-04 00:45:00,15.87,7.91,1.6,9.26,2.2,35.5515434572913,82.3193580609939,38.6140438997438,40
2015-09-04 01:00:00,15.5,7.92,1,9.35,3,35.7085423898889,83.0352000150893,38.9204379928675,40
2015-09-04 01:15:00,15.22,7.93,0.5,9.42,2.3,35.7241830553926,82.8270375599524,39.0409864885228,40
2015-09-04 01:30:00,14.96,7.95,0.5,9.48,2.6,35.6956084576732,82.8562060106561,39.106283590336,40
2015-09-04 03:45:00,11.84,8.03,1,10.24,2.4,35.8457500595408,83.196153845623,40.4724998744287,38
2015-09-04 04:00:00,10.66,7.91,1.2,10.53,2.6,35.470463982084,82.2399338470127,40.5177055602994,38
2015-09-04 03:15:00,11.89,8.04,1,10.21,2.6,35.631885674721,82.6815937572826,40.2113114671757,39
2015-09-04 03:30:00,11.28,8.03,1.1,10.38,2.7,35.5869280741603,82.5941653652183,40.4021799186298,39
2015-09-04 22:00:00,13.11,29.45,0,10.22,17.2,21.7216090282404,50.3974735157822,24.2235672309006,32
2015-09-04 22:15:00,13.31,25.55,0.1,10.2,80.4,21.2627744868629,63.4276197165576,23.6660304384952,32
2015-09-04 22:30:00,12.93,24.47,0.1,10.27,206.1,20.6630930010737,48.425837131587,23.0833793761615,32
2015-09-04 22:45:00,12.06,28.25,0,10.46,18.8,22.641974012471,53.0436941696338,25.5094178512231,32
2015-09-04 23:00:00,12.08,25.07,0.1,10.45,11,20.0155243121959,45.0666511204376,22.5459339996986,32
2015-09-04 23:15:00,12.01,27.55,0,10.48,20.7,17.9965844719553,41.8104299519411,20.285649706163,32
2015-09-05 10:30:00,18.98,17.93,0.1,9.04,2.6,10.7897708037737,23.0077661581689,11.3851524436185,31
2015-09-05 10:45:00,19.23,16.58,0.1,9.04,1.8,10.9576287791382,23.3029077861819,11.5358380631875,31
2015-09-05 11:00:00,19.25,16.03,0.1,9.03,2,12.3625912074304,26.3788978143968,13.0125571349641,31
2015-09-05 11:15:00,19.8,15.19,0.1,8.92,1.7,8.6503376448928,18.3214711713826,9.05957104826963,31
2015-09-05 11:30:00,19.94,15.41,0.1,8.93,1.8,10.9759547760532,23.3426319182627,11.4805866693455,31
2015-09-05 11:45:00,20.39,14.21,0.1,8.85,1.7,11.6187248866644,24.7289778208093,12.1034205635642,31
2015-09-05 12:00:00,20.73,13.58,0.1,8.76,1.7,9.86011506389756,20.9224292636748,10.2399417348938,31
2015-09-05 12:15:00,20.54,15.82,0.1,8.77,1.7,10.697814854801,22.7316298092711,11.1289868903511,31
2015-09-05 12:30:00,20.94,13.94,0.1,8.74,1.7,10.3779027625626,22.0398751989947,10.7572956954141,31
2015-09-05 12:45:00,21.44,12.41,0.1,8.62,1.7,10.1666473594924,21.5836410263132,10.4910844341755,31
2015-09-05 13:00:00,23.01,10.4,0,8.42,1.7,9.59400410076695,20.3491459277661,9.76277060625848,31
2015-09-05 13:15:00,21.33,11.23,0,8.65,1.7,8.37200345840008,17.7249049575914,8.64769702144759,31
2015-09-05 13:30:00,21.14,25.37,0,8.67,2.9,9.13443966605664,19.3606676667222,9.45135365914913,31
2015-09-05 13:45:00,21.03,14.23,0.1,8.67,2.2,9.33879227884353,19.7999698438013,9.67235923451705,31
2015-09-05 14:00:00,20.85,15.43,0.1,8.69,2.6,9.46407992379523,20.0694935396711,9.81802200010046,31
2015-09-05 14:15:00,20.89,17.61,0.1,8.68,2.6,7.89818957857721,16.7108383614853,8.19061730875483,31
2015-09-05 14:30:00,20.84,17.41,0.1,8.7,1.7,8.01566562747811,16.962093092303,8.3161886583957,31
2015-09-05 14:45:00,20.8,16.64,0.1,8.69,1.7,8.3660665823783,17.7121873064557,8.68285699934703,31
2015-09-05 15:00:00,20.72,19.29,0.1,8.71,1.7,7.47502496261396,15.8066845043801,7.76367471997589,31
2015-09-05 15:15:00,20.62,17.59,0.1,8.72,1.7,7.34748722459338,15.5344506961625,7.63810337033502,31
2015-09-05 15:30:00,20.5,17.8,0.1,8.74,1.8,6.95823104703166,14.7097445036609,7.24129790546989,31
2015-09-05 15:45:00,20.36,16.13,0.1,8.76,1.8,6.63609859222615,14.0233214706443,6.91481239640364,31
2015-09-05 16:00:00,20.2,17.47,0.1,8.78,2.1,6.28473511333432,13.290116287104,6.55818976342358,31
2015-09-05 16:15:00,20.03,16.3,0.1,8.82,2.1,5.70794223935029,12.0627490816749,5.96549299311869,31
2015-09-05 16:30:00,19.8,14.93,0.1,8.85,2.1,5.97418934401172,12.629038653348,6.2568185242855,30
2015-09-05 16:45:00,19.53,12.96,0.1,8.9,2.1,4.51947501135817,9.54000466608713,4.74493947460947,31
2015-09-05 17:00:00,18.91,14.44,0.1,9.01,2.4,4.93633287449155,10.4354820462991,5.2120648952735,30
2015-09-05 17:15:00,18.79,12.39,0.1,9.02,2.6,3.78094094379111,7.99069485325965,3.99653423074991,30
2015-09-05 17:30:00,17.9,13.33,0.1,9.19,2.6,3.50967650612577,7.41581659953892,3.74036867748255,30
2015-09-05 17:45:00,17.69,12.88,0.1,9.23,2.6,4.03909781709395,8.53810060147038,4.3129740318449,30
2015-09-05 18:00:00,17.33,12.71,0.1,9.3,2.6,3.63649010953516,7.68452690981247,3.89607715103722,30
2015-09-05 18:15:00,16.9,12.6,0.1,9.38,2.6,3.3978043361447,7.17882302802383,3.65498015972676,30
2015-09-05 18:30:00,16.73,13.8,0.1,9.41,2.8,2.7024289316426,5.71102378270613,2.91159776985283,30
2015-09-05 18:45:00,16.35,13.36,0.1,9.48,2.9,2.36299208892185,4.99444149579528,2.55497513687277,30
2015-09-05 19:00:00,16.31,13.46,0.1,9.5,4.4,1.69341336678795,3.57784285659263,1.83168416294138,30
2015-09-05 19:15:00,15.99,13.77,0.1,9.56,2.9,2.99390404612803,6.33057533011688,3.24812898689035,30
2015-09-05 19:30:00,15.91,12.84,0.1,9.58,3.1,1.84434073108095,3.89989562899818,2.00246119845296,30
2015-09-05 19:45:00,15.34,12.25,0.1,9.69,2.9,1.91725012924948,4.05125680391608,2.09287257019438,29
2015-09-05 20:00:00,15.04,11.79,0.1,9.75,3.1,1.29696733600368,2.74169595936433,1.41981013611934,30
2015-09-05 20:15:00,15.21,10.64,0.1,9.72,3,0.981961353035461,2.07473928700005,1.07323321111055,29
2015-09-05 20:30:00,14.97,11.59,0.1,9.77,2.9,1.34654139698205,2.8444745256513,1.47506152996132,30
2015-09-05 20:45:00,14.84,11.14,0.1,9.8,3,0.94187547705201,1.99000948646324,1.03305037922548,29
2015-09-05 21:00:00,14.6,11.88,0.1,9.85,3.4,1.50628708982273,3.18801090429564,1.65588427344417,29
2015-09-05 21:15:00,14.4,12.22,0.1,9.89,3.3,1.03825463340274,2.1961443908641,1.14355316690944,29
2015-09-05 21:30:00,14.26,11.16,0.1,9.92,3.5,0.945779091268005,2.00192319544397,1.04309608719675,29
2015-09-05 21:45:00,14.12,11.7,0.1,9.95,3.5,0.51243800782766,1.08448587302311,0.565924958561455,29
2015-09-05 01:45:00,11.16,26.02,0.1,10.69,5.2,14.3425489250501,31.1152950882419,16.3025264955548,31
2015-09-05 02:00:00,11.08,24.5,0,10.71,5.3,15.7088520845147,34.1890759569668,17.8696569390728,31
2015-09-05 02:15:00,10.77,26.95,0,10.77,5.3,17.6592217871671,38.6276035780671,20.1500326485509,31
2015-09-05 02:30:00,10.84,22.93,0.1,10.78,5.3,16.6098654492826,36.2317787200302,18.939524838013,31
2015-09-05 02:45:00,10.67,24.29,0.1,10.81,5.3,13.5343599454538,29.3097403642365,15.4586870259682,31
2015-09-05 03:00:00,11.08,25.78,0,10.76,5.3,13.5982484320124,29.45214607437,15.4687327339394,31
2015-09-05 03:15:00,10.55,25.19,0.1,10.85,5.3,12.0599808512265,26.0381242207574,13.7910995027375,31
2015-09-05 03:30:00,10.69,23.9,0,10.84,5.6,13.4622716516229,29.1491233400419,15.3732985082124,31
2015-09-05 03:45:00,10.88,23.65,0.1,10.81,5.5,14.6289966099583,31.7574409788135,16.6742176904917,31
2015-09-05 04:00:00,10,24.67,0.1,11,5.3,14.2962192209572,31.0115452286137,16.4381435531669,31
2015-09-05 04:15:00,9.61,27.77,0,11.09,5.7,12.8393948244398,27.8059363061379,14.8207845697926,31
2015-09-05 04:30:00,9.49,25.79,0,11.12,5.4,15.9183778829617,34.6761390333319,18.3970566075644,31
2015-09-05 04:45:00,9.58,24.22,0,11.1,5.4,13.8316916215634,29.9842627200765,15.9710181325029,31
2015-09-05 05:00:00,9.72,25.93,0,11.11,5.5,16.7871589335685,36.6632707654227,19.3564217188206,31
2015-09-05 05:15:00,10.86,19.42,0,10.84,5.4,12.0927131471793,26.1202478346005,13.7860766487518,31
2015-09-05 05:30:00,11.15,22.44,0.1,10.74,5.2,14.1113685155194,30.5863436429097,16.0413380883018,31
2015-09-05 05:45:00,11.33,20.83,0.1,10.7,5.3,14.9907457642342,32.5700939116576,17.0107489075293,31
2015-09-05 06:00:00,11.6,19.03,0.1,10.67,5.3,12.8736890298369,27.8402936295606,14.5696418705108,31
2015-09-05 06:15:00,12.01,16.38,0.7,10.59,4.8,13.2597851559209,28.6443908291254,14.9463559194334,31
2015-09-05 06:30:00,12.51,16.77,0.7,10.47,4.6,13.1097647975424,28.2901292772118,14.705258928123,31
2015-09-05 06:45:00,13.13,13.65,0.7,10.34,4.4,13.6845075769887,29.5441046424036,15.2577728665428,31
